"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Tmeff2",77.6522081943696,1.318903739685,0.772299571686148,1.70776184273347,0.0876805418789817,0.999997843896355
"Cavin2",764.83110827876,0.881693466492419,1.00948891203918,0.873405795722301,0.382441933099267,0.999997843896355
"Nabp1",1463.13177931933,0.443624341547087,0.439809553493358,1.00867372712445,0.3131311358766,0.999997843896355
"Gm17767",48.8250841221547,-0.131663806458721,1.02094320956345,-0.128962909224912,0.897386997839405,0.999997843896355
"Myo1b",415.11082554994,0.15314079582724,0.422775242847096,0.36222744453044,0.717182072354428,0.999997843896355
"Stat4",318.692827065411,-0.0647214800701174,1.56398033672634,-0.0413825407841059,0.966990931309479,0.999997843896355
"Gm31812",9.15894427609489,0.0253475925402086,1.61332541757327,0.0157113947775867,0.987464636401824,NA
"Stat1",3350.06021510244,0.51273785798594,1.00150883430618,0.511965387046387,0.608675234284248,0.999997843896355
"Gls",1181.95479917612,-0.330803998802229,0.713261886527943,-0.46379037636868,0.642797938906288,0.999997843896355
"Nab1",1415.25822330888,-0.122816861240369,0.446622962733681,-0.274990028476445,0.783323899218198,0.999997843896355
"Gm53065",4.53537210055669,0.0216860903784294,1.69759975123018,0.0127745602947422,0.989807652784356,NA
"Nemp2",341.269382800928,0.270819832206343,1.32768981239495,0.203978240759282,0.83837050278751,0.999997843896355
"Mfsd6",2943.12544457576,0.128836659248357,0.982208057180496,0.13117043614791,0.895640482396128,0.999997843896355
"Inpp1",411.373936529571,0.257017602805096,1.09343237999563,0.23505578169006,0.814165438302215,0.999997843896355
"Hibch",1421.83646109929,0.753015932702205,0.676920968624226,1.11241336523027,0.265960460716395,0.999997843896355
"1700019D03Rik",1214.78177499311,0.210974096477382,1.0111204091504,0.208653781061204,0.834718523264142,0.999997843896355
"Mstn",5.18465348999461,5.84903348290656,3.20717012774232,1.82373658082928,0.0681919057065821,NA
"1700019A02Rik",1.54457750627263,-1.87032026537943,4.06618191423467,-0.459969648389786,0.645538006449223,NA
"Pms1",75.3274991236836,0.0495996507453733,0.828771660537008,0.0598471848243879,0.952277344844005,0.999997843896355
"Ormdl1",306.20127477711,0.179325757964692,0.781925731944097,0.229338606773862,0.818605749119891,0.999997843896355
"Osgepl1",196.442426802756,0.0861021155497772,0.604576948056108,0.14241713288378,0.886750530238105,0.999997843896355
"Asnsd1",1105.54354151107,0.171950717479187,0.472541768310823,0.363884695513483,0.715944113561727,0.999997843896355
"Dnah7a",4.95000441675045,-2.48614629614985,2.92407607491746,-0.850233110374883,0.395195496763624,NA
"Gm32311",25.8138900327692,0.597309970534826,1.5628469750096,0.382193509720398,0.702317835588286,0.999997843896355
"Stk17b",2275.67876821,-0.248820329008975,1.27518634402501,-0.195124681325865,0.845295341024895,0.999997843896355
"Hecw2",69.4936467496656,-0.204454880577882,0.665587396957699,-0.307179615347909,0.758706660540954,0.999997843896355
"Ccdc150",1.73640201196813,-2.60475422165041,3.3818561737443,-0.770214369810558,0.44117274125779,NA
"Gtf3c3",397.430490829902,0.092094246808743,0.395982010431683,0.232571794633665,0.816093931388848,0.999997843896355
"Pgap1",392.558695164633,0.0508973201988227,0.826870741616739,0.0615541433952611,0.95091789592031,0.999997843896355
"Ankrd44",962.837176109132,-0.0409578532957641,1.46180560066344,-0.0280186731239608,0.977647257993748,0.999997843896355
"4930444A19Rik",1.3205775566851,-1.89558449184812,4.67005300039224,-0.405902136804209,0.684814507948184,NA
"Sf3b1",5868.2176951776,-0.0532408786639337,0.571515126334735,-0.0931574270052664,0.925778495584172,0.999997843896355
"Coq10b",523.647017969895,-0.606506048285817,0.513032486497392,-1.18219813413103,0.237127092834509,0.999997843896355
"Hspd1",4491.14562554888,-0.0802281539392211,0.492710270868547,-0.162830285225829,0.870652062321302,0.999997843896355
"Hspe1",1892.75748955098,0.250251671658377,0.589685699691454,0.424381448946987,0.671287647645413,0.999997843896355
