"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Fam168b",2601.05555472033,-0.118713315725607,0.144339613926208,-0.822458315471855,0.410816101555041,0.784819092687944
"Plekhb2",1367.71794446109,-0.0301656567601312,0.197985337373371,-0.152363084864427,0.878900571108736,0.976680499682369
"Gm39622",0.892624587843619,1.5203301977624,2.03890535738431,0.745660014211165,0.455872819549905,NA
"Gm39624",1.06718946568188,0.572778428780451,2.35533394540842,0.243183532380641,0.807863223267012,NA
"Hs6st1",1608.68459694232,-0.178942277004026,0.190451638542326,-0.939568062389017,0.347439164851728,0.738188856098823
"Gm53548",92.9746890380864,-0.907843927029387,0.550296439788056,-1.64973614472054,0.0989969140962866,0.429313294033386
"Gm33280",44.7523735408197,0.799960335839266,0.315274610249996,2.53734461904478,0.0111696939697804,0.116906832291483
"Uggt1",4848.64312967415,-0.130460962450385,0.129340047174401,-1.0086664208068,0.313134641051412,0.712572653916252
"Neurl3",125.678483116076,0.593005729676224,0.342359034212617,1.73211649296786,0.0832528232185888,0.391525312127562
"Arid5a",299.323649764122,0.012966346491339,0.130759220195712,0.0991620053402878,0.92100964147414,0.984188728873103
"Kansl3",1884.02103538463,-0.0503620763400333,0.117014362259917,-0.430392264397144,0.666910321469507,0.912317054853606
"Fer1l5",1.52760446076816,2.87621186823199,1.86414123395198,1.54291521256382,0.122851349276716,NA
"Lman2l",1075.0870426553,0.107474482357345,0.200459032895994,0.536141877992134,0.591860499218452,0.884412790801495
"Gm33454",5.6835196050216,-0.513615258973522,0.957748874496924,-0.536273414305298,0.591769601737711,0.884412790801495
"Cnnm4",570.012156758315,0.0776533087787044,0.213149607645133,0.364313636964265,0.715623817753174,0.930049559874656
