"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Gm10768",33.3167896013041,0.2217022991604,0.474350350980607,0.467380910970305,0.640227377460737,0.999703591649468
"Dnmbp",2195.42379834248,0.0808587803297312,0.0802264773801913,1.00788147467255,0.313511366085042,0.999703591649468
"Gm24400",10.3773500787916,-0.310614432850859,0.556406145394178,-0.558251262000006,0.576672820791239,0.999703591649468
"Gm50217",9.39855291680199,0.39740823366262,0.560431210725417,0.709111530651939,0.478255268038087,0.999703591649468
"Cpn1",241.190371393839,0.455631868815328,0.167214029725654,2.72484234464583,0.00643321976532942,0.51060922012111
"Cyp2c23",79.3197177768073,0.0829316155016572,0.382665927313591,0.216720668296385,0.828426039812798,0.999703591649468
"Erlin1",1827.24246034959,0.107165673895767,0.120132697532798,0.892060830204111,0.372360328362893,0.999703591649468
"Chuk",1931.14885741941,-0.111798986642768,0.0938861476887052,-1.19079320426966,0.233734777373074,0.999703591649468
"Cwf19l1",460.698132139098,-0.00805110022481619,0.115666827865517,-0.0696059568105125,0.944507295593949,0.999703591649468
"Gm24336",3.05944522936823,-1.00582256390517,1.09530933183664,-0.918300004089785,0.358461825154372,NA
"Gm52383",3.19344743775058,-0.632603553933472,0.904708179044136,-0.6992349230244,0.484405228955186,NA
"Bloc1s2",825.737535046904,0.179310455292599,0.098796228688392,1.81495242959276,0.0695312202679215,0.987247687363249
"Pkd2l1",40.6714764433988,0.439695713152838,0.33572146784393,1.30970389226716,0.190296026347588,0.999703591649468
"Scd3",33.5628786491436,0.611680212958217,0.327094771812451,1.87003971224872,0.0614783033578196,0.970571047845381
"Gm54046",3.06700540733474,-0.0618415431563113,1.05807664465999,-0.0584471299583251,0.95339247463069,NA
"Gm35183",1.23287798527486,-0.772153755627799,2.19716794667021,-0.351431376376117,0.725264746717008,NA
"Scd2",14357.247190497,0.39149357719125,0.254953491772247,1.53554899158226,0.124649032663729,0.999703591649468
"Scd4",17.9281768100423,0.52567627574663,0.509623954579728,1.03149836467193,0.302307174700532,0.999703591649468
"Scd1",10327.8336531804,0.161501962234895,0.200831881795205,0.804164960220728,0.421301712276455,0.999703591649468
"Wnt8b",5.25965894998117,-1.66771114763389,1.20916787716064,-1.3792221734752,0.167826263508066,0.999703591649468
"Sec31b",171.538598713253,0.184198018715784,0.184781035215091,0.99684482501882,0.318839836661092,0.999703591649468
"Ndufb8",3569.93794255818,0.118986191517035,0.135885098866098,0.875638259896946,0.381226719095103,0.999703591649468
"Hif1an",2430.47850269179,0.0136291004328387,0.0741859937585006,0.183715277538855,0.854236823162921,0.999703591649468
"Pax2",2.18684496375167,-1.18503961664029,1.49310393544592,-0.793675234863256,0.427384521109945,NA
"Slf2",987.800052154475,-0.0248691620500153,0.0748521910514281,-0.332243608379194,0.73970531744069,0.999703591649468
"Sema4g",676.096691500115,0.108796320757046,0.147448439040156,0.737860105303771,0.460599464174688,0.999703591649468
"Mrpl43",350.31690664723,-0.0624255050213368,0.115855329338763,-0.538822904199803,0.59000905793381,0.999703591649468
"Twnk",788.507864405013,0.265665902316771,0.0992925348867737,2.67558787394962,0.00745983143298976,0.538351168414094
"Lzts2",4595.44832300973,0.0700298666554963,0.108975940341959,0.642617686397084,0.520472203945024,0.999703591649468
"Pdzd7",100.930753003919,0.257556289073749,0.24345284890541,1.05793088982836,0.290086951148305,0.999703591649468
"Sfxn3",624.814079351812,0.140496934529667,0.243261216158754,0.57755583379957,0.563564032642302,0.999703591649468
"Gm35782",11.792878186031,-0.0329132061918111,0.473248335128893,-0.0695474315463718,0.9445538791086,0.999703591649468
"Kazald1",493.872454622095,0.128567228561778,0.1255707852432,1.02386258326549,0.305900185393423,0.999703591649468
"Gm35923",23.2994223409628,0.156116117690878,0.353423108169489,0.441725835357688,0.658687612046065,0.999703591649468
"Tlx1",2600.74300266835,0.10835224804163,0.0707002918034736,1.53255729612571,0.125384970148507,0.999703591649468
"Lbx1",5.13442841797071,-1.03248043426922,1.02024017526775,-1.01199742893702,0.311539282739884,0.999703591649468
"Btrc",1310.40836261535,0.148502619060706,0.0792217730963639,1.87451773996613,0.0608590992765692,0.970096295797487
"Gm41856",1.01715463463179,-2.72257593009575,2.29044798135335,-1.18866525337418,0.234571418888322,NA
"Gm19639",1.9712030468479,0.910413297263145,1.44069068105611,0.631928358553521,0.527433691727033,NA
"Poll",908.300517694788,0.0275687721193173,0.0943593758394155,0.292167809230054,0.770158322857978,0.999703591649468
"Dpcd",978.774436696918,0.0858397066475827,0.094772426228751,0.905745585117685,0.365070528483956,0.999703591649468
"Fbxw4",1212.85528388459,-0.0243247849624499,0.107419518919615,-0.22644660120525,0.820854086559395,0.999703591649468
"4933429K18Rik",1.08493389045085,0.529286247149409,3.00383961053905,0.176203231787874,0.860134281913145,NA
"Fgf8",1.43201845837231,-3.82325427414726,2.40283712092236,-1.59114167200799,0.111577696049398,NA
"Npm3",878.063223106562,-0.0706217183848055,0.144242900172116,-0.489602734696384,0.624415040947638,0.999703591649468
"Oga",4995.7990169332,0.163657177028756,0.0746412756581269,2.1925827979996,0.0283374516215048,0.847297947641689
"Kcnip2",14.3789969713426,0.143101157116592,0.489509469281283,0.292335830247981,0.770029866122148,0.999703591649468
"Armh3",795.754776430713,0.0921461206123989,0.0975246550684886,0.944849490087276,0.344735721471568,0.999703591649468
"4930505N22Rik",2.52120064344474,-0.0485485465694767,1.08314228699514,-0.0448219473585139,0.964249231208713,NA
"Hps6",371.806644845476,0.0582275542797765,0.119442188886581,0.487495706689264,0.625907084606245,0.999703591649468
"Ldb1",5491.66030510258,0.103416267432516,0.0889046577845893,1.16322665211858,0.244737555758563,0.999703591649468
"Pprc1",1538.39214535823,-0.0419002377479862,0.2660821746834,-0.157471043664769,0.874873626969012,0.999703591649468
"Nolc1",1934.88428002717,0.087100452321992,0.173289485896687,0.502629757779535,0.61522460336288,0.999703591649468
"Elovl3",21.3358660557996,0.0796863056046395,0.44384180676679,0.179537628924869,0.857515573698693,0.999703591649468
"Gbf1",6977.8326046147,-0.0356462280946654,0.102478736578276,-0.347840237739835,0.727960169039461,0.999703591649468
"Nfkb2",1533.07904711744,0.0514562156603606,0.165420864164132,0.31106242807017,0.755753163235053,0.999703591649468
"4833438C02Rik",209.884919228939,-0.014141692242918,0.151883260497698,-0.0931089587922846,0.925817000269553,0.999703591649468
"Psd",427.718352619263,0.185235329223477,0.221650476488036,0.835709140618405,0.403318551769848,0.999703591649468
"Fbxl15",295.47233468355,0.072451518576811,0.12894328153461,0.561886728137628,0.574193196710147,0.999703591649468
"Cuedc2",1429.90692671629,0.143714447956572,0.157404395470393,0.913026904535231,0.361228391652061,0.999703591649468
"Gm36493",6.6228375167763,-1.6243505137354,0.665763304236807,-2.43983184924478,0.0146940997700535,0.709058631569261
"2310034G01Rik",36.0985373071211,-0.322283343667257,0.30330972174208,-1.06255527127914,0.287983680289818,0.999703591649468
"Mfsd13a",698.551808305962,0.0775385188584255,0.109297672170624,0.709425162663857,0.478060677370127,0.999703591649468
"Actr1a",3855.54997594696,0.0306779523268313,0.0881864993143543,0.347875837745584,0.727933431946803,0.999703591649468
"Sufu",1262.87390434459,0.059910971525042,0.11045086519928,0.542421930484187,0.587527875340551,0.999703591649468
"Trim8",4022.79755740706,0.0558005665867335,0.126733593907386,0.440298147210371,0.659721182477783,0.999703591649468
"Arl3",1237.19863275518,0.0904523739796764,0.0994853119472436,0.909203300560013,0.363242822314249,0.999703591649468
"Sfxn2",2727.47590871339,-0.0354844343919863,0.110791716585621,-0.32028057228054,0.748755649185659,0.999703591649468
"Wbp1l",3283.01555456106,0.0963918985597626,0.0737267448401294,1.30742105553122,0.191069750222368,0.999703591649468
"Cyp17a1",2.9245040549385,0.148033238093303,0.994282908843435,0.148884423916627,0.881644832134954,NA
"Gm41857",1.0311258798108,-1.29807898762826,2.04374503112782,-0.635147226223188,0.525332398528431,NA
"Borcs7",465.678155547534,0.0470811951846998,0.111037407741169,0.424012016693035,0.671557049618247,0.999703591649468
"As3mt",422.052078974002,0.322502171392315,0.11765322022266,2.74112489893584,0.00612292276791575,0.508151565380608
"Cnnm2",909.047415352932,0.0925462884185501,0.102722440815607,0.90093544977846,0.36762264148915,0.999703591649468
"Nt5c2",1471.91622127694,0.0278924584510981,0.0834462616668392,0.334256537008923,0.738185984500872,0.999703591649468
"Ina",8.61558661270378,-1.0814314724692,0.978311995164377,-1.10540551257117,NA,NA
"Pcgf6",396.867051445076,0.0134226035076073,0.146346223976685,0.0917181403310116,0.926921984241996,0.999703591649468
"Taf5",160.942065580846,-0.0132263000902427,0.146656998854031,-0.0901852635304982,0.928139994603115,0.999703591649468
"Atp5mk",1807.04905550954,-0.0798414780106079,0.117638594365872,-0.67870139422348,0.497327082588877,0.999703591649468
"Pdcd11",1729.49005752184,0.0616288450476336,0.130327787806728,0.472875708893541,0.636301856128194,0.999703591649468
"Calhm2",151.449444620559,-0.14846439829749,0.15860546045387,-0.936061078052671,0.349241741308401,0.999703591649468
"Neurl1a",54.1301841114688,0.177200559148506,0.477604131541333,0.371019736736029,0.710622831435866,0.999703591649468
"Gm36693",2.08191607733286,-1.92932580557407,1.70310472022596,-1.13282864092943,0.257286221373312,NA
"Sh3pxd2a",2254.99389356529,0.0228540347670633,0.14398440135636,0.158725768567803,0.873884935167027,0.999703591649468
"Gm52384",1.58344429243981,-1.12261805348809,1.33524051409416,-0.840760927816581,0.400481880075896,NA
"Gm41858",1.14465403418756,-0.119198974001484,2.63187285048099,-0.045290551927575,0.96387571818181,NA
"Stn1",338.614378738658,-0.119262448832363,0.138898253820267,-0.858631736196535,0.390543723142383,0.999703591649468
"Gm19557",14.6921654735759,0.113424811161306,0.508073207745757,0.22324501554521,0.823344818523895,0.999703591649468
"Slk",3294.5336389284,0.0211734863459195,0.0678984519288961,0.311840487439869,0.755161752682121,0.999703591649468
"Col17a1",1555.87248457597,-0.399577211564421,0.156295329677286,-2.55655247274156,0.0105715125616202,0.617727662845612
"Sfr1",3138.74160331154,0.000988384139560001,0.0973683101195244,0.0101509838092775,0.991900825835011,0.999703591649468
"Cfap43",67.9627830486736,-0.191905828745302,0.270220106262074,-0.71018338124396,0.477590425101931,0.999703591649468
"Gm30021",2.30798321948054,-0.24030102097003,1.24527068735411,-0.192970912597815,0.8469817482977,NA
"Gsto1",1823.04832196242,0.181983283364693,0.264515630553475,0.68798687995832,0.491461043495591,0.999703591649468
"Gsto2",70.1738760524841,0.182753988472027,0.259564908507442,0.704078180378482,0.481384087593593,0.999703591649468
"Itprip",233.622124795391,-0.17215951710526,0.183655783787923,-0.937403187389196,0.348551202012235,0.999703591649468
"Sorcs1",5.32110848592939,2.14222271305724,1.05873728606577,2.02337514816131,0.0430344844150987,0.917731114111281
"Ins1",16.0640545630007,0.596898574075879,0.564855670531646,1.0567275947041,0.290635927354692,0.999703591649468
"AA387883",1.03638954263173,-0.751012572390533,2.05612092541195,-0.365257005611217,0.714919569035373,NA
"Xpnpep1",3678.38364477585,0.00376141899746688,0.10709313561837,0.035122876697446,0.971981759697632,0.999703591649468
"Gm41861",44.830507886847,-0.1346311901264,0.28650781200516,-0.469904081093521,0.63842354843487,0.999703591649468
"Gm54048",4.40440257798568,-0.118927279920067,1.10518080031356,-0.107608890677729,0.914305944207113,0.999703591649468
"Gm30234",3.67890989637994,-0.893525301342519,1.18394782782003,-0.75469989500107,0.450429069537982,NA
"Add3",2581.99626001685,0.113797945676438,0.0969904043689429,1.17329076434779,0.240679224643212,0.999703591649468
"1700001K23Rik",2.13312958080173,-0.833749844223266,1.09670458398674,-0.760231931549349,0.447115961213998,NA
"Gm30541",40.9561470415741,-0.209109063700715,0.370769429835134,-0.563986798463124,0.57276311661315,0.999703591649468
"Mxi1",2958.99173147141,0.0231743384070275,0.0910290518264416,0.254581783969499,0.799046129994057,0.999703591649468
"Smndc1",978.526795550847,-0.049218879175315,0.0952381170100692,-0.516798113197799,0.605297097303884,0.999703591649468
"Mirt1",59.9495753315789,-0.454421699062364,0.289330634599935,-1.57059655881481,0.116276389799808,0.999703591649468
"4833407H14Rik",89.7949300776565,-0.451897537777386,0.273388372313237,-1.65295083310866,0.0983408703721546,0.999703591649468
"Gm30826",0.93153522836271,0.478800400360028,2.0002327941395,0.239372337941299,0.810816877708843,NA
"Dusp5",639.148908914766,0.0651815631073271,0.204543963986323,0.318667741824371,0.74997847859831,0.999703591649468
"Gm54049",3.64777893259647,-1.45684608195953,0.822013745070392,-1.77228919917242,0.0763465632216594,NA
"Smc3",2382.44639703303,0.0429772117085174,0.084149669136226,0.510723478174864,0.609544698278265,0.999703591649468
"Rbm20",292.929863333614,0.0577892380205531,0.222225350176741,0.26004791071132,0.794826817097548,0.999703591649468
"Gm30943",0.956121872461813,0.243790431589486,2.35276394875169,0.103618738173387,0.9174719167986,NA
"Gm30890",60.5314628560088,0.0129014938197191,0.366751583042858,0.0351777454174245,0.971938007830132,0.999703591649468
"Gm16299",3.22140137665363,-0.718714534019692,1.10204792323297,-0.652162686275266,0.514296228357159,NA
"Gm30990",105.351804870516,0.027257736604095,0.240375025634717,0.113396708048684,0.909716049475572,0.999703591649468
"Pdcd4",27140.8309233185,0.124759337753768,0.177677752208002,0.70216634442626,0.482575431644495,0.999703591649468
"Bbip1",240.850048156667,0.0848855111195238,0.125533013512748,0.676200696089431,0.498913230681214,0.999703591649468
