"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Lactb2",644.475988757205,0.401713363572938,0.254631403833809,1.57762694437771,0.114651338576615,0.333366065406676
"Xkr9",37.8362113886484,-1.29048189121865,0.989606647223412,-1.30403518897071,0.192221584727496,0.440656134592604
"Eya1",8.67987269837896,-0.522298658253936,0.889946550870375,-0.586887670661933,0.557279150831087,0.766822795551382
"Msc",27.0583560586888,-1.84537038935709,0.756335652351214,-2.43988285309624,0.0146920253993141,0.102238967883812
"Gm9947",5.40663093136557,-1.11144602333658,1.11089824238271,-1.00049309732698,0.31707193646194,0.577054577205569
"Trpa1",4.47222591525447,-3.40341075235261,3.03171082072714,-1.12260401918423,NA,NA
"Kcnb2",2.42728847735052,-1.46619452075298,1.69168171493419,-0.866708263031627,NA,NA
"Terf1",122.296930139346,-0.430034017747418,0.236724312527187,-1.81660266812701,0.0692779746151589,0.25374537857272
"Sbspon",21.7351968894144,0.316625421244207,0.503799429153829,0.628475148882175,0.529692721372561,0.748444276307807
"Rpl7",10194.596973991,0.0727515809360283,0.180945575545193,0.40206333156711,0.687637418013155,0.848499088804078
"Rdh10",181.616766614562,-0.065721507609699,0.33681905945283,-0.195124075568838,0.845295815235173,0.93117985863631
"Stau2",217.56556505159,0.00146344455712953,0.20580255706987,0.0071109153256667,0.994326358263241,0.997587157426762
"Gm7568",0.599418055560635,-2.31758258806967,3.04771151404031,-0.760433714737417,0.446995376872174,NA
"C130013N14Rik",1.68550695349562,-1.49554680607205,1.60138869056983,-0.933906187098073,0.35035228704332,NA
"Ube2w",412.033733913677,0.0676463368500714,0.201210416777948,0.33619699185219,0.736722321179739,0.875409530272364
"Eloc",498.575632927971,-0.293054759303378,0.160821915317154,-1.82223149578495,0.0684198675241503,0.25189148776199
"Tmem70",395.439153904157,0.0529243674384278,0.17886992680188,0.295881864462594,0.767320301358715,0.89054953539078
"Ly96",29.2962831809743,0.255965944493853,0.498893374155283,0.513067436358019,0.607904149133038,0.799332991510462
